,,,,,,,,,,,,,,,,,,,,,,,
,,,,, ,,,,,,,,,,,,,,,,,,
PLANILLA DE MOLDES,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
INFORMACIÓN NP,,,,,,,MOLDE,,,,,,CARTULINA,,,,TROQUELADO,,,,COMENTARIOS,PLANILLA,
INGRESO LAYOUT,NOMBRE DEL OPERADOR ,NP,CLIENTE ,RUBRO ,SOLICITUD ,FECHA DE ENTREGA ,FORMATO ,TIRAJE ,STATUS ,NP ANTIGUA ,NP ORIGEN ,CODIGO DE MOLDE ,SUSTRATO ,GRAMAJE ,EMPLACADO ,LAMINADO ,TROQUELADO ,PINZA ,SEPARACION ,EXTRAS ,,LAYOUT,MOLDE 
16/01/23,,17532,J RIVEROS ,,NORMAL,03/02/23,1400X1030  //1400X700  //1400X500,1.400,MOLDE NUEVO,________,17532,,CMPC RC,285 GRS,,,TROQUELADO 1 CORTE,17 MM,3 MM A 4 MM,,CON CAMBIOD E MOLDE ,OK,OK
17/01/23,,17538,VITAFOODS ,,URGENTE,31/01/23,1440X1000,21.200,HAY MOLDE,16963,13637,,MAULE RC,345 GRS,,,TROQUELADO,17 MM,5 MM,,NO OCUPAR SEPARACION DE POSE ,OK,OK
17/01/23,,17537,GENOMA LAB,,NORMAL,02/02/23,750X1020,7.800,MOLDE NUEVO,________,17537,,PRO FBB BRIGHT (CARTA SOLIDA) RB,320 GRS,,,TROQUELADO,11 MM,3 MM A 4 MM,RELIEVE,CONSIDERAR HACER 2 MOLDES YA QUE EL CAMBIO INDICADO   ES A MITAD DE MOLDE  PINZA 11 MM,OK,OK
17/01/23,,17544,ST ANDREWS SMOKY DELICACIES,,NORMAL,30/01/23,680X1050,8.700,MOLDE NUEVO,________,17544,,MAULE RB,315 GRS,,,TROQUELADO 1 CORTE,13 MM,4 MM,,,OK,OK
17/01/23,,17514,AXIS LOGISTICA DE CHILE SA,,URGENTE,26/01/23,670X1020,19.800,MOLDE NUEVO,________,17514,,PRO FSB CARTA DEDICA ,210 GRS,,,TROQUELADO,13 MM,3 MM A 4 MM,,,OK,OK
19/01/23,,17540,UNILEVER CHILE LTDA,,NORMAL,31/01/23,610X890,4.900,MOLDE NUEVO,,,,SBS POL RB,255 GRS,,,TROQUELADO Y TROQUELADO 1 CORTE,13 MM,4 MM,,,OK,OK
19/01/23,,17541,"INMOBILIARIA,INVERSIONES Y ASESORIAS KORI WASI LTDA.",,NORMAL,02/02/23,410x610,5.800,HAY MOLDE,,16870,,PRO FSB (CARTA DEDICA) RB,265 GRS,,,TROQUELADO Y TROQUELADO 1 CORTE,13 MM,6 MM O MÁS,,SIN SEPARACION DE POSE,OK,OK
19/01/23,,17547,ELANCO CHILE SPA,,URGENTE,31/01/23,345x495,900,HAY MOLDE,17368,16239,,ADHESTOR,80 GRS,,,TROQUELADO CON MEDIO CORTE,13 MM,_____________,,,OK,OK
19/01/23,,17539,PETRIZZIO,,URGENTE,26/01/23,720X890,4.500,MOLDE NUEVO,,17539,,MAULE RB,290 GRS,,,TROQUELADO,13 MM,4 MM,RELIEVE,,OK,OK
19/01/23,,17550,RECALCINE ,,URGENTE,02/02/23,720X880,14.200,MOLDE NUEVO,________,17550,,MAULE RB,290 GRS,,,TROQUELADO 1 CORTE,13 MM,4 MM,,CON CAMBIO DE MOLDE ,OK,OK
20/01/23,,17543,UNILEVER,,NORMAL,06/02/23,1300X960  //1300X540,11.400,MOLDE NUEVO,________,17543,,PRO FBB OBA (CARTA DEDICA) RB,315 GRS,,,TROQUELADO,17 MM,3 MM,,LLEVA MICA,OK,OK
20/01/23,,17543 MICA,UNILEVER,,NORMAL,06/02/23,450X590,--------,HAY MOLDE,16538,14666,,PRO FBB OBA (CARTA DEDICA) RB,315 GRS,,,TROQUELADO 1 CORTE,13 MM,4 MM,,,OK,OK
20/01/23,,17552,BIOSANO,,NORMAL,08/02/23,380X580,6.000,MOLDE NUEVO,,,,MAULE RB,290 GRS,,,TROQUELADO Y TROQUELADO 1 CORTE,13 MM,4 MM,,,OK,OK
20/01/23,,17554,CAROZZI,,NORMAL,08/02/23,720x1010,34.500,HAY MOLDE,16925,,,PRO FSB (CARTA DEDICA) RB,245 GRS,,,TROQUELADO 1 CORTE,13 MM,_____________,,,OK,OK
20/01/23,,17525,BAGÓ,,URGENTE,02/02/23,750X1050,55.600,MOLDE NUEVO,________,17525,,PRO FBB OBA (CARTA DEDICA) RB,255 GRS,,,TROQUELADO 1 CORTE,13 MM,3 MM A 4 MM,BRAILE,,OK,OK
23/01/23,,17556,HONG SUN EXPORT,,URGENTE,27/01/23,900X880,78.800,MOLDE NUEVO,,,,PRIME FBB BRIGHT (CARTA ELEGA) RB,380 GRS,CORRUGADO ONDA B,,TROQUELADO,17 MM,0 MM,,,OK,OK
23/01/23,,17549,J RIVEROS ,,NORMAL,03/02/23,1400X1040,5.200,MOLDE NUEVO,,17549,,CMPC RC,285 GRS,,,TROQUELADO 1 CORTE,17 MM,3 MM A 4 MM,,CON CAMBIO DE MOLDE PLIEGO AJUSTADO,OK,OK
24/01/23,,17536,GRANJA VITAL SPA,,NORMAL,03/02/23,660X880,12.200,MOLDE NUEVO,________,________,,MAULE RB,290 GRS,________________________,________,TROQUELADO,13 MM,_____________,________,,OK,OK
24/01/23,,17545,UNILEVER,,NORMAL,03/02/23,750X910,5.200,MOLDE NUEVO,________,17545,,PRO FBB OBA (CARTA DEDICA) RB,245 GRS,,,TROQUELADO 1 CORTE,13 MM,3 MM,,,OK,OK
24/01/23,,17546,ID LOGISTICA,,NORMAL,06/02/23,750X850,26.300,HAY MOLDE,16811,16811,,VALDIVIA RC,235 GRS,,,TROQUELADO 1 CORTE,13 MM,4 MM,,REPETITIVA DE NP 17546,OK,OK
24/01/23,,17559,FAGASE  ,,NORMAL,15/02/23,990X1250,105.000,HAY MOLDE,17197,16840,,MAULE RB,270 GRS,,,TROQUELADO 1 CORTE,17 MM,4 MM,,,OK,OK
24/01/23,,17551,MULTI X SA,,NORMAL,08/02/23,690X970,14.100,MOLDE NUEVO,________,17551,,GPI EVEREST RB,500 GRS,________________________,________,TROQUELADO,13 MM,4 MM,________,,OK,OK
24/01/23,,17557,INVERSIONES VFR I SPA,,NORMAL,07/02/23,800X710,3.700,MOLDE NUEVO,________,17557,,KRAFT HP IP,273 GRS,________________________,________,TROQUELADO 1 CORTE,13 MM,0 MM,________,,OK,OK
24/01/23,,17555,RECALCINE ,,NORMAL,06/02/23,770X680,38.200,MOLDE NUEVO,________,17555,,MAULE RB,250 GRS,,,TROQUELADO 1 CORTE,13 MM,4 MM,BRAILE,CON CAMBIO DE MOLDE  ,OK,OK
24/01/23,,17558,EMPRESAS CAROZZI,,SIN IMPRESIÓN,06/02/23,950X1400,15.800,MOLDE CON CAMBIOS,17162,17162,,MAULE RB,250 GRS,,,TROQUELADO 1 CORTE,17 MM,_____________,,OJO  REVISAR CAMBIOS EN PLIZSADOS,OK,OK
24/01/23,,17561,NUTRITARIAN FOODS,,NORMAL,17/02/23,930X630,8.000,HAY MOLDE,17238,13519,,VALDIVIA RC,190 GRS,MICRO CORRUGADO ONDA E,,TROQUELADO,13 MM,6 MM O MÁS,,MOLDE EN INNPACK,OK,OK
25/01/23,,17564,CARNES ÑUBLE,,NORMAL,15/02/23,860X580,13.100,HAY MOLDE,16603,16603,,VALDIVIA RC,190 GRS,MICRO CORRUGADO ONDA E,,TROQUELADO,13 MM,4 MM,,"REPETITIVA DE NP 16603
BUSCAR MOLDE EN INNPACK",OK,OK
25/01/23,,17563,ZOETIS ,,NORMAL,10/02/23,850X640,2.600,MOLDE NUEVO,________,17563,,VALDIVIA RC,190 GRS,MICRO CORRUGADO ONDA E,,TROQUELADO,13 MM,4 MM,,,OK,OK
26/01/23,,17565,SAVAL,,URGENTE,31/01/23,355x540,4.800,HAY MOLDE,15449,10975,,PRO FBB BRIGHT (CARTA SOLIDA) RB,255 GRS,,,TROQUELADO Y TROQUELADO 1 CORTE,13 MM,4 MM,,OJO CON LOS PREPICADOS TODOS LOS ESTUCHES LLEVAN,OK,OK
26/01/23,,17566,EXP. QUELEN SPA,,URGENTE,30/01/23,1400X1020,21.000,HAY MOLDE,17495,15342,,CMPC RC,245 GRS,CORRUGADO ONDA B,,TROQUELADO,17 MM,0 MM,,,OK,OK
26/01/23,,17567,SYNTHON  ,,URGENTE,20/02/23,645X530,2.300,MOLDE NUEVO,________,17567,,PRO FBB BRIGHT (CARTA SOLIDA) RB,255 GRS,,,TROQUELADO 1 CORTE,13 MM,4 MM,BRAILE,,OK,OK
27/01/23,,17560,J RIVEROS,,URGENTE,07/02/23,1400X1040,19.900,MOLDE NUEVO,________,17560,,CMPC RC,285 GRS,,,TROQUELADO 1 CORTE,17 MM,4 MM,,CON CAMBIO DE MOLDE,OK,OK
27/01/23,,17569,PERNOD RICARD,,URGENTE,20/02/23,800X650,31.300,HAY MOLDE,15699,15021,,PRIME FBB BRIGHT (CARTA ELEGA) RB,380 GRS,,,TROQUELADO,13 MM,5 MM,BRAILE Y RELIEVE,,OK,OK
30/01/23,,17568,KNOP,,NORMAL,30/03/23,720X1050,8.700,HAY MOLDE,14341,13950,,VALDIVIA RC,295 GRS,,,TROQUELADO,13 MM,4 MM,RELIEVE,"LIGERO CAMBIO EN TROQUEL, PERO SE USARA MOLDE ANTERIOR.",OK,OK
30/01/23,,17570,H EXPORT SPA,,URGENTE,02/02/23,1400X1020,9.100,HAY MOLDE,17495,15342,,CMPC RC,245 GRS,CORRUGADO ONDA B,,TROQUELADO,17 MM,0 MM,,,OK,OK
30/01/23,,17573,COLLICO ,,NORMAL,14/02/23,970X570,35.000,HAY MOLDE,13963,13893,,PRO FSB (CARTA DEDICA) RB,265 GRS,,,TROQUELADO 1 CORTE,13 MM,4 MM,,,OK,OK
30/01/23,,17572,SAVAL,,URGENTE,10/02/23,720X990,79.800,MOLDE NUEVO,________,17572,,PRO FBB BRIGHT (CARTA SOLIDA) RB,290 GRS,,,TROQUELADO 1 CORTE,13 MM,4 MM,,,OK,OK
31/01/23,,17574,SAVAL,,URGENTE,10/02/23,740X960,64.200,HAY MOLDE,16964,10939,,PRO FBB OBA (CARTA DEDICA) RB,255 GRS,,,TROQUELADO,13 MM,4 MM,,CON SEPARACION DE POSE ,OK,OK
31/01/23,,17571,AXON PHARMA ,,URGENTE,09/02/23,760X420,9.400,HAY MOLDE,17225,16389,,PRO FBB BRIGHT (CARTA SOLIDA) RB,290 GRS,,PET,TROQUELADO,13 MM,4 MM,,,OK,OK
31/01/23,,17576,KNOP,,NORMAL,14/02/23,800X540  //800X355,7.600,MOLDE NUEVO,________,17576,,MAULE RB,250 GRS,,,TROQUELADO 1 CORTE,13 MM,4 MM,RELIEVE,,OK,OK
31/01/23,,17575,KNOP,,NORMAL,14/02/23,840X690,7.900,MOLDE NUEVO,________,17575,,MAULE RB,250 GRS,,,TROQUELADO 1 CORTE,13 MM,4 MM,,,OK,OK
02/02/23,,17580,EMPRESAS CAROZZI,,NORMAL,13/02/23,1020X540,15.800,HAY MOLDE,16072,14089,,PRO FSB (CARTA DEDICA) RB,265 GRS,,,TROQUELADO,13 MM,4 MM,,REPETITIVA DE NP 16072,OK,OK
02/02/23,,17581,COSMETICAS DAVIS,,URGENTE,09/02/23,430X500,1.000,MOLDE NUEVO,________,17581,,PRO FBB BRIGHT (CARTA SOLIDA) RB,290 GRS,,,TROQUELADO 1 CORTE,13 MM,4 MM,,REPOSICION DE NP 16225,OK,OK
02/02/23,,17582,COSMETICAS DAVIS,,URGENTE,10/02/23,360X500,2.200,MOLDE NUEVO,________,17582,,MAULE RB,290 GRS,,PET,TROQUELADO,13 MM,_____________,RELIEVE,REPOSICION DE NP 17582,OK,OK
02/02/23,,17583,INVERSIONES VFR I SPA,,URGENTE,07/02/23,720X800,3.700,HAY MOLDE,17557,17557,,C-CKB STORA C/P ,270 GRS,,,TROQUELADO 1 CORTE,13 MM,_____________,,REPOSICION DE NP 7557,OK,OK
02/02/23,,17584,GIDDINGS CERASUS S.A.,,URGENTE,06/02/23,990X720,6.600,HAY MOLDE,________,15340,,CMPC RC,245 GRS,CORRUGADO ONDA B,,TROQUELADO,13 MM,,,,OK,OK
02/02/23,,17585,COSMETICA DAVIS S.A.,,URGENTE,17/02/23,900X570,10.000,MOLDE NUEVO,________,17585,,PRO FBB BRIGHT (CARTA SOLIDA) RB,290 GRS,,,TROQUELADO 1 CORTE,13 MM,4 MM,FOLIA Y RELIEVE,,OK,OK
03/02/23,,17588,BARON PHILLIP ,,URGENTE,10/02/23,680X530,1.600,HAY MOLDE,14315,12227,,GPI EVEREST RB,500 GRS,,PET,TROQUELADO 1 CORTE,13 MM,_____________,,REPOSICION DE NP 17448,OK,OK
03/02/23,,17587,COSMETICA DAVIS S.A.,,NORMAL,17/02/23,1000X750,20.000,MOLDE NUEVO,________,17587,,PRO FBB OBA (CARTA DEDICA) RB,290 GRS,,,,13 MM,4 MM,RELIEVE,CON CAMBIO DE MOLDE,OK,OK
06/02/23,,17590,VITAFOODS ,,URGENTE,20/02/23,1440x1000,5.300,HAY MOLDE,17432,,,MAULE RC,345 GRS,,,TROQUELADO,17 MM,SEPARACIÓN DE POSE (6MM),,,OK,OK
06/02/23,,17591,COSMETICA DAVIS S.A.,,NORMAL,24/02723,720X790,8.000,HAY MOLDE,16647,12057,,PRO FBB BRIGHT (CARTA SOLIDA) RB,290 GRS,,,TROQUELADO,13 MM,4 MM,,,OK,OK
06/02/23,,17594,PESQUERA SOUTH WIND,,NORMAL,20/02/23,840x620,9.000,MOLDE NUEVO,,,,PRO FBB BRIGHT (CARTA SOLIDA) RB,255 GRS,,,TROQUELADO 1 CORTE,13 MM,_____________,,,OK,OK
06/02/23,,17589,JUAN BAS ,,URGENTE,20/02/23,570X870,26.200,HAY MOLDE,16008,15180,,PRO FBB OBA (CARTA DEDICA) RB,315 GRS,,,TROQUELADO,13 MM,4 MM,,,OK,OK
06/02/23,,17595,COMERCIAL PESQUERA SOUTH WIND,,NORMAL,21/02/23,720X900,16.800,MOLDE NUEVO,________,17595,,PRO FBB BRIGHT (CARTA SOLIDA) RB,255 GRS,,POLI MATE,TROQUELADO 1 CORTE,13 MM,_____________,,,OK,OK
07/02/23,,17597,GENOMA LAB,,URGENTE,10/02/23,840X600  //840X355,15.000,MOLDE NUEVO,________,17597,,PRO FBB BRIGHT (CARTA SOLIDA) RB,320 GRS,,,TROQUELADO,13 MM,4 MM,,"REPOSICION DE NP 17473,17475,17493   HACER 2 MOLDES ",OK,OK
07/02/23,,17599,CAFE DO BRASIL ,,SIN IMPRESIÓN URGENTE,14/02/23,355X500,400,MOLDE NUEVO,________,17599,,CMPC RC,285 GRS,,,TROQUELADO,13 MM,_____________,,PRUEBA INDUSTRIAL ( FIBRA PERPENDICULAR A ALETA DE PEGADO),OK,OK
07/02/23,,17600,GADOR,,NORMAL,10/02/23,345X495,3.200,HAY MOLDE,17157,17157,,ADHESTOR,________,,,TROQUELADO CON MEDIO CORTE,13 MM,6 MM O MÁS,,CORTE GUILLOTINA ,OK,OK
07/02/23,,17602,BAG0,,NORMAL,02/03/23,720X860,21.800,MOLDE NUEVO,________,17602,,PRO FBB BRIGHT (CARTA SOLIDA) RB,290 GRS,,,TROQUELADO Y TROQUELADO 1 CORTE,13 MM,3 MM A 4 MM,FOLIA,,OK,OK
08/02/23,,17586,COSMETICA DAVIS S.A.,,NORMAL,17/02/23,750X1050  //375X1050,18.900,MOLDE NUEVO,________,17586,,MAULE RB,290 GRS,,PET,TROQUELADO 1 CORTE,13 MM,3 MM A 4 MM,RELIEVE,CON CAMBIO DE MOLDE  ,OK,OK
08/02/23,,17598,BAGÓ,,NORMAL,28/02/23,950X740  //950X520,74.600,MOLDE NUEVO,________,17598,,MAULE RB,250 GRS,,,TROQUELADO 1 CORTE,13 MM,3 MM A 4 MM,BRAILE,CON CAMBIO DE MOLDE  ,OK,OK
08/02/23,,17604,GENOMMA,,URGENTE,17/02/23,1050X475,14.800,MOLDE NUEVO,________,17604,,PRO FBB OBA (CARTA DEDICA) RB,315 GRS,,,TROQUELADO,13 MM,4 MM,RELIEVE,REPOSICION DE NP 17474,OK,OK
09/02/23,,17593,COSMETICA DAVIS S.A.,,NORMAL,28/02/23,930X630  //930X355,61.400,MOLDE NUEVO,________,17593,,PRO FBB OBA (CARTA DEDICA) RB,290 GRS,,,TROQUELADO,13 MM,4 MM,FOLIA Y RELIEVE,CON CAMBIO DE MOLDE  ,OK,OK
09/02/23,,17607,FARET ,,NORMAL,21/02/23,700X495,800,HAY MOLDE,15805,17607,,KRAFPACK,255 GRS,,,TROQUELADO,13 MM,4 MM,________,,OK,OK
09/02/23,,17608,INSTITUTO SANITAS,,SIN IMPRESIÓN,16/02/23,355X500,1.600,HAY MOLDE,17451,17451,,PRO FBB BRIGHT (CARTA SOLIDA) RB,255 GRS,,,TROQUELADO 1 CORTE,13 MM,_____________,________,REPOSICION DE PRUEBA INDUSTRIAL,OK,OK
09/02/23,,17609,COSMETICA DAVIS S.A.,,URGENTE,17/02/23,680X405,3.600,MOLDE NUEVO,________,17609,,MAULE RB,290 GRS,,,TROQUELADO,13 MM,4 MM,FOLIA Y RELIEVE,REPOSICION NP 16707,OK,OK
10/02/23,,17605,LABORATORIO BAGÓ,,URGENTE,28/02/23,750X1050,11.500,MOLDE NUEVO,________,17605,,MAULE RB,290 GRS,,,TROQUELADO 1 CORTE,13 MM,4 MM,,,OK,OK
10/02/23,,17610,PESQUERA  TRANS TARTIC,,URGENTE,23/02/23,700X1280,43.200,MOLDE NUEVO,________,17610,,KORSNAS RC,237 GRS,,,TROQUELADO,17 MM,SEPARACIÓN DE POSE (6MM),,OJO MLEDE ES DE 24  PERO SE OCUOPARA SOLO 18 MOLDE ,OK,OK
10/02/23,,17606,IMPORTADORA CAFE DO BRASIL,,URGENTE,17/02/23,395X500,2.300,MOLDE NUEVO,________,17606,,VALDIVIA RC,235 GRS,,,TROQUELADO 1 CORTE,13 MM,4 MM,,,OK,OK
10/02/23,,17611,SAVAL,,URGENTE,27/02/23,720X1020,51.700,MOLDE NUEVO,________,17611,,PRO FBB BRIGHT (CARTA SOLIDA) RB,255 GRS,,,TROQUELADO 1 CORTE,13 MM,4 MM,,CON CAMBIO DE MOLDE,OK,OK
11/02/23,,17612,SAVAL,,URGENTE,27/02/23,840X610,22.300,MOLDE NUEVO,________,17612,,PRO FBB BRIGHT (CARTA SOLIDA) RB,255 GRS,,,TROQUELADO 1 CORTE,13 MM,4 MM,,CON CAMBIO DE MOLDE,OK,OK
13/02/23,,17615,COSMETICA DAVIS S.A.,,URGENTE,23/02/23,500X730,1.800,MOLDE NUEVO,________,17615,,PRO FBB OBA (CARTA DEDICA) RB,315 GRS,,,TROQUELADO,13 MM,4 MM,,LLEVA MICA,OK,OK
14/02/23,,17614,DRAG PHARMA ,,NORMAL,03/03/23,1020X750  //1020X670  //1020X475,23.200,MOLDE NUEVO,________,17614,,PRO FSB (CARTA DEDICA) RB,265 GRS,,,TROQUELADO,13 MM,3 MM A 4 MM,,OJO PLIEGO AJUSTADO LLEVA CAMBIO DE MOLDE ,OK,OK
14/02/23,,17618,RECALCINE ,,URGENTE,03/03/23,840X750,15.800,MOLDE NUEVO,________,17618,,PRO FBB OBA (CARTA DEDICA) RB,255 GRS,,,TROQUELADO 1 CORTE,13 MM,3 MM A 4 MM,BRAILE,CON CAMBIO DE MOLDE ,OK,OK
14/02/23,,17613,DRAG PHARMA ,,NORMAL,03/03/23,750X1050,6.400,MOLDE NUEVO,________,17613,,PRO FSB (CARTA DEDICA) RB,265 GRS,,,TROQUELADO 1 CORTE,11 MM,3 MM A 4 MM,FOLIA,CON CAMBIO DE MOLDE ,OK,OK
14/02/23,,17619,SOFTYS ,,NORMAL,28/02/23,750X990,12.200,HAY MOLDE,17259,17259,,CMPC RC,255 GRS,,,TROQUELADO,13 MM,4 MM,,LLEVA PREPICADO,OK,OK
15/02/23,,17620,SAVAL,,URGENTE,10/03/23,720X990,22.300,MOLDE NUEVO,________,17620,,PRO FBB BRIGHT (CARTA SOLIDA) RB,255 GRS,,,TROQUELADO 1 CORTE,13 MM,4 MM,,CON CAMBIO DE MOLDE,OK,OK
15/02/23,,17621,SYNTHON  ,,URGENTE,02/03/23,650X650,1.500,HAY MOLDE,16954,14061,,PRO FBB BRIGHT (CARTA SOLIDA) RB,290 GRS,,,TROQUELADO,13 MM,4 MM,BRAILE,CON PLISADO ,OK,OK
15/02/23,,17622,SYNTHON  ,,URGENTE,02/03/23,440X500,1.800,MOLDE NUEVO,________,17622,,PRO FBB BRIGHT (CARTA SOLIDA) RB,255 GRS,,,TROQUELADO 1 CORTE,13 MM,4 MM,BRAILE,,OK,OK
15/02/23,,17623,COSMETICA DAVIS S.A.,,URGENTE,06/03/23,590X720,2.800,MOLDE NUEVO,________,17623,,PRO FBB OBA (CARTA DEDICA) RB,220 GRS,,PET,TROQUELADO,13 MM,4 MM,RELIEVE,,OK,OK
15/02/23,,17632,SAVAL,,URGENTE,03/03/23,750X1050,28.200,MOLDE NUEVO,________,17632,,PRO FBB OBA (CARTA DEDICA) RB,255 GRS,,,TROQUELADO 1 CORTE,13 MM,3 MM A 4 MM,,CON CAMBIO DE MOLDE ,OK,OK
15/02/23,,17624,BARON PHILIPPE ,,NORMAL,07/03/23,1300X600,4.000,HAY MOLDE,16653,13272,,VALDIVIA RC,255 GRS,CORRUGADO ONDA B,,TROQUELADO,17 MM,_____________,,REPETITIVA DE 16653,OK,OK
15/02/23,,17631,EMPRESAS CAROZZI,,NORMAL,05/04/23,1250X850,32.800,HAY MOLDE,17498,10187,,MANILA GC2 RC,250 GRS,,,TROQUELADO,17 MM,SEPARACIÓN DE POSE (6MM),,,OK,OK
15/02/23,,17630,EMPRESAS CAROZZI,,NORMAL,04/04/23,900X620,11.200,HAY MOLDE,17497,15298,,VALDIVIA RC,190 GRS,MICRO CORRUGADO ONDA E,,TROQUELADO,13 MM,4 MM,,REPETITIVA DE NP 17497,OK,OK
15/02/23,,17628,PRATER,,NORMAL,03/03/23,840X660,84.000,MOLDE NUEVO,________,17628,,MAULE RB,250 GRS,,,TROQUELADO 1 CORTE,13 MM,4 MM,,,OK,OK
15/02/23,,17639,ELANCO CHILE SPA,,URGENTE,24/02723,345X495,800,HAY MOLDE,17547,17547,,ADHESTOR,________,,,TROQUELADO CON MEDIO CORTE,13 MM,_____________,,REPOSICION NP 17547 CORTE GUILOTINA,OK,OK
15/02/23,,17641,ST ANDREWS SMOKY DELICACIES,,URGENTE,01/03/23,680X1010,31.400,MOLDE NUEVO,________,17641,,MAULE RB,315 GRS,,,TROQUELADO 1 CORTE,17 MM,5 MM,,SE IMPRIME EN KBA,OK,OK
15/02/23,,17637,PETRIZZIO,,URGENTE,03/03/23,860X660,2.300,HAY MOLDE,13371,10377,,PRO FBB BRIGHT (CARTA SOLIDA) RB,290 GRS,,PET,TROQUELADO,22 MM,4 MM,RELIEVE,REPOSICION NP 17285,OK,OK
15/02/23,,17640,GENOMMA,,NORMAL,28/02/23,640X500,6.000,HAY MOLDE,16776,16776,,CMPC NATURAL KRAFT,320 GRS,,,TROQUELADO 1 CORTE,13 MM,4 MM,RELIEVE,REPETITIVA DE NP 16776,OK,OK
15/02/23,,17642,KNOP´,,NORMAL,10/03/23,720X1020,67.800,MOLDE NUEVO,________,17642,,PRO FBB BRIGHT (CARTA SOLIDA) RB,255 GRS,,,TROQUELADO 1 CORTE,13 MM,4 MM,,,OK,OK
16/02/23,,17626,EMPRESAS CAROZZI,,SIN IMPRESIÓN,30/03/23,950X1400,14.000,HAY MOLDE,17558,17162,,MAULE RB,250 GRS,,,TROQUELADO 1 CORTE,17 MM,_____________,,SE AGREGÓ PREPICADOS EN PERFIL DESDE LA NP ANTERIOR (17558),OK,OK
17/02/23,,17635,DESARROLLO,,NORMAL,03/03/23,990X720,500,HAY MOLDE,________,15340,,PRO FSB (CARTA DEDICA) RB,210 GRS,CORRUGADO ONDA B,,TROQUELADO,13 MM,0 MM,,,OK,OK
17/02/23,,17634,DESARROLLO,,NORMAL,03/03/23,890X560,500,MOLDE NUEVO,________,17634,,PRO FSB (CARTA DEDICA) RB,210 GRS,MICRO CORRUGADO ONDA E,,TROQUELADO,13 MM,0 MM,,,OK,OK
17/02/23,,17636,DESARROLLO,,NORMAL,03/03/23,890x570,500,HAY MOLDE,________,17634,,PRO FSB (CARTA DEDICA) RB,210 GRS,MICRO CORRUGADO ONDA E,PET,TROQUELADO,13 MM,0 MM,,,OK,OK
17/02/23,,17633,DESARROLLO,,NORMAL,15/02/23,850x600,500,HAY MOLDE,________,17076,,PRO FSB (CARTA DEDICA) RB,210 GRS,MICRO CORRUGADO ONDA E,,TROQUELADO,13 MM,0 MM,,HACER MOLDE NP 17076 POR RETIRO,OK,OK
17/02/23,,17629,VITAFOODS ,,NORMAL,30/03/23,1000X1400,35.300,HAY MOLDE,17432,13637,,MAULE RC,345 GRS,,,TROQUELADO,17 MM,SEPARACIÓN DE POSE (6MM),,,OK,OK
17/02/23,,17647,NOVARTIS ,,URGENTE,24/02/23,355/500,800,MOLDE NUEVO,________,17647,,PRO FBB BRIGHT (CARTA SOLIDA) RB,255 GRS,,,TROQUELADO 1 CORTE,13 MM,_____________,,,OK,OK
20/02/23,,17655,PISA FARMACEUTICA,,URGENTE,24/02/23,820X510,9.200,MOLDE NUEVO,________,17655,,MAULE RB,270 GRS,,,TROQUELADO 1 CORTE,13 MM,4 MM,,,OK,OK
20/02/23,,17650,RECALCINE ,,NORMAL,09/03/23,"840X710  //840X500,",17.300,MOLDE NUEVO,________,17650,,PRO FBB OBA (CARTA DEDICA) RB,255 GRS,,,TROQUELADO 1 CORTE,13 MM,3 MM A 4 MM,,,OK,OK
20/02/23,,17651,RECALCINE ,,NORMAL,10/03/23,840X680,40.100,MOLDE NUEVO,________,17651,,PRO FBB OBA (CARTA DEDICA) RB,255 GRS,,,TROQUELADO 1 CORTE,13 MM,3 MM A 4 MM,BRAILE,,OK,OK
21/02/23,,17649,JUAN BAS ALIMENTOS,,NORMAL,03/03/23,710X1040,26.300,HAY MOLDE,15786,15009,,GPI EVEREST RB,500 GRS,,,TROQUELADO,13 MM,4 MM,,,OK,OK
21/02/23,,17654,PESQUERA TRANS ANTARTIC LTDA,,NORMAL,20/03/23,910X1310,105.000,HAY MOLDE,17389,14493,,SHERPA CARRIER BOARD,310 GRS,,,TROQUELADO,17 MM,SEPARACIÓN DE POSE (6MM),,,OK,OK
21/02/23,,17656,GARDEN HOUSE,,NORMAL,10/03/23,640X890,17.400,HAY MOLDE,17477,17477,,PRO FBB OBA (CARTA DEDICA) RB,315 GRS,,,TROQUELADO 1 CORTE,13 MM,4 MM,,,OK,OK
21/02/23,,17653,RECALCINE ,,NORMAL,09/03/23,800X610,5.800,HAY MOLDE,12522,12522,,PRO FBB BRIGHT (CARTA SOLIDA) RB,290 GRS,,,TROQUELADO 1 CORTE,13 MM,4 MM,,,OK,OK
21/02/23,,17648,UNILEVER CHILE LTDA,,NORMAL,03/03/23,750X1020,47.500,MOLDE NUEVO,________,________,,PRO FBB OBA (CARTA DEDICA) RB,245 GRS,,,TROQUELADO,17 MM,3 MM A 4 MM,,,OK,OK
21/02/23,,17652,ALIMENTOS,,NORMAL,07/03/23,740X500,10.600,MOLDE NUEVO,________,17652,,MAULE RB,270 GRS,,,TROQUELADO,13 MM,4 MM,,,OK,OK
22/02/23,,17659,SYNTHON,,URGENTE,06/03/23,360X495,260,HAY MOLDE,16584,16584,,CMPC RC,265 GRS,,,TROQUELADO,13 MM,_____________,,,OK,OK
